date,pm25,aluminum,ammonium ion,arsenic,barium,bromine,cadmium,calcium,chlorine,chromium,copper,elemental carbon,iron,lead,magnesium,manganese,nickel,organic carbon,potassium ion,selenium,silicon,sodium,sulfur,titanium,total nitrate,vanadium,zinc
2012-10-15,6.983333333333333,0,0.2885,0,0,0.0028,5e-4,0.0462,0.0868,0.0015,0.0038,0.409,0.06945,5e-4,0.02295,0.002,0.002,1.77,0.02,5e-4,0.0417,0.2995,0.468,0.00415,0.718,0.001,0.0227
2012-10-18,9.55,0.009,0.6065,0,0.0025,0.0026,5e-4,0.0468,0.01145,0.002,0.00795,1.065,0.186,0.0015,0.004,0.0025,0.003,2.475,0.023,0,0.05765,0.084,0.55,0.00435,1.209,0.001,0.0214
2012-10-21,5.833333333333333,0.008,0.5405,0.0015,0,5e-4,0,0.04755,0.01,0.001,0.00375,0.28,0.08075,5e-4,0.0055,0,0.003,2.12,0.005,0,0.064,0.045,0.5725,0.001,0.4325,5e-4,0.03105
2012-10-24,11.75,0,1.3225,0.0015,0.001,0.00405,0.0065,0.0297,0.017,0.0045,0.00495,0.6265,0.1422,0,0,0.0025,0.002,2.95,0.061,0,0.0451,0.042,0.6005,0.0025,3.54,0.001,0.02035
2012-10-27,6.45,0,0.462,0.001,0,0.0014,0,0.0173,0.007,0,0.0043,0.4295,0.0584,0,0,0,0.001,2.26,0.02,0,0.03,0.027,0.491,0.004,0.959,0,0.0084
2012-10-30,3.8000000000000003,0,0,0.001,0,0.001,0,0.0246,0.692,0,0.001,0.153,0.0098,0,0.048,0,0.001,0.945,0,0,0.001,0.512,0.146,0,0.369,0,0.0103
2012-11-02,3.35,0,0.173,0,0,0.001,0.002,0.0203,0,0.001,0.0021,0.631,0.0397,0,0,0,0.003,1.46,0.01,0,0.0152,0.004,0.209,0.001,0.341,0,0.019
2012-11-05,3.3666666666666667,0.01,0.185,0.001,0,0.0019,0,0.0365,0.014,0.001,0.0027,0.369,0.0446,0,0,0,0.005,1.2,0,0,0.016,0.075,0.225,0,0.317,0,0.0376
2012-11-08,4.816666666666666,0.0145,0.176,5e-4,0.006,0.00135,0,0.07345,0.0189,0.0035,0.0037,0.611,0.0722,0.0015,0.0035,0.0025,0.007,1.93,0.00615,5e-4,0.04155,0.094,0.2435,0.0015,0.467,0,0.0588
2012-11-11,20.333333333333332,0.011,2.79,0.002,0.004,0.0062,0,0.0299,0.048,0.003,0.006,0.767,0.0983,0.003,0,0.003,0.005,3.68,0.041,0.001,0.047,0.072,1.42,0,5.97,0.003,0.0262
2012-11-14,4.533333333333333,0,0.309,0,0,0,0,0.0351,0.013,0.005,0.0043,0.299,0.0477,0,0.017,0.001,0.005,1.65,0.034,0,0.034,0.048,0.319,0,0.512,0.003,0.0239
2012-11-17,10.65,0.014,1.06,0,0,0.0024,0.006,0.0437,0.0073,0.002,0.004,0.415,0.0723,0.003,0,0.001,0.006,2.57,0.0345,0,0.051,0.035,0.671,0.002,1.83,0,0.0276
2012-11-20,12.15,0.005,0.766,0,0.01,0.0043,0,0.0644,0,0.001,0.005,0.938,0.12,0.002,0,0.001,0.006,3.01,0.04,0,0.0737,0.047,0.613,0.0081,1.79,0.002,0.036
2012-11-23,15.35,0.019,1.53,0.004,0,0.007,0,0.088,0.238,0.002,0.0099,0.984,0.169,0.002,0.036,0.002,0.013,3.37,0.0341,0,0.068,0.276,0.852,0.004,2.91,0.0053,0.0569
2012-11-26,12.033333333333333,0.024,1.36,0,0.003,0.0032,0,0.0885,0.0056,0,0.0092,0.711,0.113,0.005,0.0203,0.004,0.012,2.72,0.0379,0,0.063,0.091,0.743,0.001,2.62,0.004,0.071
2012-11-29,19.333333333333332,0.016,2.81,0.002,0,0.0062,0.011,0.0929,0.0394,0,0.0063,0.671,0.124,0.005,0.009,0.004,0.009,2.89,0.0444,0.002,0.06,0.071,0.917,0,6.87,0.002,0.0629
2012-12-02,23.02,0.004,2.34,0,5e-4,0.00855,0,0.0584,0.4415,0.015,0.00605,0.7965,0.1245,0.0015,0.0045,0.003,0.0115,4.54,0.135,0,0.02895,0.126,1.325,0.0025,4.085,0.00425,0.04175
2012-12-05,5.433333333333334,0.0245,0.311,5e-4,0,0.00115,0,0.0914,0.024,0,0.00505,0.6035,0.08525,0.003,0.0195,0.001,0.0055,1.96,0.0157,0.001,0.057,0.134,0.353,0,0.747,0.0045,0.08215
2012-12-08,22.616666666666667,0.018,1.99,0,0.0025,0.00675,0,0.07665,0.2105,0.0035,0.01105,2.095,0.1575,0.006,0.0015,0.0055,0.015,4.53,0.0435,0.001,0.045,0.0885,1.205,5e-4,4.035,0.0055,0.0789
2012-12-11,4.7,0.0105,0.485,0,5e-4,0.00105,0,0.03995,0.0045,0.004,0.0015,0.59,0.0687,0,0.003,0.001,0.005,1.48,0.0075,0,0.0285,0.022,0.398,0,0.8715,0.001,0.0318
2012-12-14,19.866666666666667,0.0285,2.365,0.0015,0.001,0.00805,5e-4,0.0796,0.0186,0.0025,0.0098,1.29,0.1625,0.0055,0.01025,0.007,0.009,3.745,0.04255,0,0.08195,0.062,0.8755,0.00505,4.96,0.004,0.0628
2012-12-17,7.4399999999999995,0,0.545,0,0.0025,0.0017,0,0.026950000000000002,0.01195,0.003,0.00175,0.29,0.0586,0,0,0.001,0.002,1.1,0,0,0.009,0.018,0.4445,0.001,1.86,0,0.01885
2012-12-20,5.8,5e-4,0.22,5e-4,0.001,0.0016,0.001,0.04795,0.0048,0.002,0.0031,0.6135,0.1231,0,0.0025,0.003,0.0075,1.565,0.00465,0,0.0313,0.0495,0.3285,0.001,0.675,0,0.0356
2012-12-23,7.716666666666667,0,0.9415,5e-4,0,0.0029,0,0.0339,0.0055,5e-4,0.00485,0.3885,0.0701,0.0015,0.004,0.001,0.005,1.835,0.03755,5e-4,0.0195,0.0245,0.5955,0.001,1.625,0.002,0.02525
2012-12-26,6.25,0.006,0.01,0.002,0,0,0.001,0.027,0,0.001,0,0.258,0.0301,0,0.002,0,0.002,1.16,0.031,0,0.012,0.069,0.319,0,0.581,0.001,0.016
2012-12-29,9.98,0,0.483,0.001,0,0.0021,0,0.0345,0.019,0.002,0.0034,0.494,0.0416,0,0,0.002,0.005,2.55,0.081,0.001,0.0266,0.053,0.4,0.002,1.58,0.001,0.0352
2013-01-01,10.483333333333334,0.012,1.28,0.001,0,0.0027,0,0.0257,0.0082,0.001,0,0.298,0.0324,0.002,0.006,0,0.004,1.58,0.035,0.002,0.02,0.029,0.894,0,1.75,0,0.0282
2013-01-04,14.316666666666666,0.018,2.25,0,0,0.0036,0,0.04435,0.0163,0.004,0.002,0.48,0.0797,0.006,0,0.0025,0.004,2.38,0.02,5e-4,0.039,0.0105,1.085,0,4.095,5e-4,0.0289
2013-01-07,11.88,0.02,1.315,0.0015,0,0.00235,0.001,0.06815,0.02195,0.004,0.0045,0.666,0.1105,0.003,0.0165,0.001,0.007,2.81,0.07,0,0.0335,0.0705,0.729,0.002,2.7,0.001,0.0432
2013-01-10,5.933333333333334,0.012,0.482,5e-4,0,0.0015,0,0.051,0.0025,0.0025,0.0031,0.591,0.0922,0.0015,0.002,0.003,0.005,1.94,0.01,0,0.032,0.032,0.3905,0.001,0.814,0,0.0406
2013-01-13,13.833333333333332,0.022,1.013,0,0,0.0021,0.001,0.03255,0.02445,0.0025,0.00465,0.6275,0.09895,0,0,0.0015,0.006,3.365,0.0605,0,0.01675,0.0325,1.1225,0.002,2.25,0.0035,0.0293
2013-01-16,13.2,0.009,1.245,5e-4,0,0.0025,0,0.05435,0.0367,0.003,0.0054,0.8165,0.0991,0.0045,0.0066,0.0025,0.006,2.915,0.037,0,0.0305,0.0695,0.736,0.002,2.515,0.001,0.05005
2013-01-19,6.416666666666667,0.002,0.597,0.001,0,0.0025,0,0.0639,0.007,0.001,0.0044,0.482,0.0534,0,0,0.001,0.007,1.85,0.031,0,0.024,0.089,0.398,0,1.08,0.002,0.0572
2013-01-22,7.133333333333333,0,0.802,0,0,0.003,0,0.051,0.002,0,0.001,0.171,0.0486,0.002,0,0.002,0.006,1.1,0.03,0,0.025,0.057,0.46,0,1.55,0.001,0.0429
2013-01-25,11.55,0.033,1.09,0,0,0.00415,0.003,0.111,0.0642,0.002,0.0085,0.6185,0.1205,0.0075,0.004,0.005,0.0115,2.445,0.02,0,0.066,0.1475,0.547,0.001,3.005,0.0025,0.0882
2013-01-28,25.616666666666667,0.0255,3.095,0.001,0.0035,0.0109,0,0.0526,0.1745,0.0045,0.00345,0.802,0.0855,0.003,0.004,0.002,0.0085,4.22,0.129,5e-4,0.0355,0.088,1.62,0,6.455,0.00475,0.049
2013-01-31,3.533333333333333,0,0.3155,5e-4,0,0.00225,0,0.0291,0.1127,0.0015,5e-4,0.36,0.05615,0,0.0135,5e-4,0.0015,1.49,0.0115,5e-4,0.036,0.159,0.3195,0,0.439,5e-4,0.00985
2013-02-03,19.28,0,2.655,0,0,0.00675,0,0.04295,0.0322,0.002,0.0041,0.4855,0.06475,0.001,0,0.002,0.0065,3.165,0.0485,0,0.03065,0.092,1.075,0,5.82,0,0.04275
2013-02-06,18.98,0.0555,2.575,0,0.001,0.00625,5e-4,0.0752,0.0344,0.028,0.0085,0.6845,0.19905,0.005,0,0.0045,0.016,3.31,0.042,5e-4,0.0725,0.1025,1.145,0.002,5.42,0.002,0.0556
2013-02-09,5.05,0.0055,0.185,0.001,0,0.0022,0.001,0.0489,0.01465,0,0.0018,0.318,0.0333,0,0.0045,0.001,0.005,2.13,0.027,5e-4,0.0283,0.1015,0.286,0.0015,0.4295,0.001,0.04045
2013-02-12,8.9,0,1.21,5e-4,0,0.00195,0,0.02895,0.0025,0.005,0.00385,0.411,0.0814,0,0.0063,0.0015,0.003,2.25,0.01,0,0.03375,0.043,0.898,5e-4,1.25,0,0.02075
2013-02-15,24.075,0,3.41,0,0,0.0057,0,0.0568,0.0441,0,0.006,0.884,0.109,0.004,0,0.004,0.005,3.87,0.05,0,0.0548,0.106,1.23,0,7.23,0.003,0.0422
2013-02-16,NA,0.04,3.45,0,0,0.004,0.015,0.0442,0.0201,0,0.0072,NA,0.187,0.007,0,0.003,0.006,NA,0.058,0.0014,0.0634,0.112,1.35,0.003,8.11,0,0.0396
2013-02-18,6.275,0.013,0.528,0,0.002,0.0023,0.003,0.0814,0.004,0.003,0.002,NA,0.0649,0.001,0,0.002,0.006,NA,0.023,0,0.024,0.025,0.404,0.001,0.788,0,0.037
2013-02-21,6.025,0.006,0.4165,0,0,0.0022,0.001,0.05195,0.0025,0.001,0.00185,0.293,0.05985,5e-4,0.012,0.002,0.007,1.221,0,0,0.02785,0.1285,0.4275,0.0015,0.4255,0,0.03585
2013-02-24,7.6,0.004,0.9655,5e-4,0,0.00315,0,0.0396,0.0035,5e-4,0.0022,0.5075,0.04365,0.0015,0,5e-4,0.0055,1.75,0.0269,0,0.017,0.02,0.686,0.0025,1.58,0.001,0.0267
2013-02-27,6.125,0,0.3455,5e-4,0,0.00155,0,0.0337,0.01285,0.002,0.00175,0.551,0.0665,0,0,0.001,0.003,1.495,0,0,0.011,0.1035,0.3695,0.001,0.8065,0,0.0195
2013-03-02,3.7,0.0025,0.2145,5e-4,0,0.00125,0.004,0.0301,5e-4,0.001,0.0018,0.3135,0.04035,0,0,0.001,0.003,1.477,0,0,0.01405,0.0075,0.216,0.001,0.5415,0,0.0262
2013-03-05,5.383333333333333,0.0055,0.558,5e-4,0,0.002,0.0095,0.0388,0.00655,0.0025,0.0032,0.4635,0.08025,0,0.0069,0.002,0.004,1.51,0.0095,0,0.0345,0.0535,0.3835,0.0015,1.365,0.001,0.0263
2013-03-08,5.15,0.005,0.221,0,0,0.0029,0.0065,0.05275,0.0159,0.0025,0.0016,0.591,0.04805,0.003,0.012,0.0015,0.007,1.515,0.02915,0,0.023,0.1155,0.2985,0,0.7155,0.002,0.04025
2013-03-11,7.1,0.006,0.146,0,0.0025,0.00485,0.004,0.05755,0.717,0.0035,0.00265,0.246,0.0914,0,0.0795,0.002,0.0035,1.16,0.04515,0,0.028,0.7365,0.4495,0.00325,0.942,0.002,0.0167
2013-03-14,3.475,0,0.343,0,0,0.0024,0.004,0.03295,0.0025,0.0025,0.00165,0.2785,0.0627,0,0.0025,5e-4,0.004,1.139,0,0,0.0307,0.0445,0.2895,0.0025,0.334,0,0.02335
2013-03-17,5.02,0.012,0.5925,0,0.0015,0.00315,0,0.03745,0.0015,0.0025,0.00205,0.31,0.04345,5e-4,0.0035,0,0.005,1.66,0.01,0,0.022,0.044,0.4505,5e-4,0.912,0.002,0.02635
2013-03-20,7.7,0.0295,1.265,5e-4,0,0.00275,0,0.03805,0.006,0.003,0.0027,0.328,0.08025,0.002,0.002,0.0015,0.0035,2.165,0.0155,0,0.0471,0.041,0.732,0.001,2.16,5e-4,0.0204
2013-03-23,4.183333333333334,0,0.5425,5e-4,0,0.00115,0.0055,0.01615,0.001,0.0015,0,0.435,0.03615,0,0,0.001,0.003,1.2825,0,5e-4,0.0151,0.0015,0.414,0.001,0.462,5e-4,0.0065
2013-03-26,5,0.01,0.315,0,0,0.00245,0,0.04125,0.0045,0.001,0.00215,1.027,0.078,5e-4,0.0075,0.001,0.005,1.995,0.024,0,0.0315,0.0605,0.245,0.0015,0.716,5e-4,0.0314
2013-03-29,4.366666666666666,0.001,0.5335,0.001,0,0.0012,5e-4,0.01755,0.0035,0.0015,0.002,0.422,0.0587,0,0.001,0.0015,0.0035,1.575,0.0275,0,0.0213,0.025,0.411,0.001,0.693,0,0.00915
2013-04-01,9.766666666666667,0.002,1.71,0,0,0.00275,0,0.06535,0.0185,5e-4,0.0025,0.363,0.09045,0.001,0.001,0.002,0.0025,1.57,0.041,0,0.0575,0.04,0.8245,0.0032,3.375,5e-4,0.03565
2013-04-04,7.2,0.0185,0.9215,0.001,0,0.0065,0,0.04185,0.006,5e-4,0.00165,0.545,0.077,0.0015,0.006,0.0015,0.0025,1.825,0.01,0,0.065,0.057,0.482,0.0015,2.28,0.0015,0.0162
2013-04-07,5.016666666666667,0.007,0.315,0,0,0.00355,0.002,0.03565,0.1875,5e-4,9.5e-4,0.206,0.0489,5e-4,0.0345,0,0.0025,1.305,0.073,0,0.062,0.3,0.4205,0.002,0.834,0.001,0.00435
2013-04-10,13.033333333333333,0.0075,1.092,0,5e-4,0.0045,0.0035,0.06785,0.0239,0.003,0.00675,0.951,0.1835,0.0025,0.0208,0.004,0.003,3.46,0.036,5e-4,0.109,0.22,0.803,0.0068,3.15,5e-4,0.01785
2013-04-13,5.533333333333333,0.002,0.652,0,0,5e-4,0,0.02235,0.003,0.0015,0.0021,0.538,0.0744,0.001,0,5e-4,0.0055,2.075,0.01455,0,0.02215,0.023,0.3215,0.002,2.02,0,0.0135
2013-04-16,5.066666666666666,0.0025,0.183,0,0.001,0.002,0,0.02705,0.1395,0.003,0.00195,0.3745,0.0603,0,0.04025,5e-4,0.001,1.675,0.034,5e-4,0.02835,0.3685,0.352,0.0023,0.6655,0.0015,0.00775
2013-04-19,5.66,0.011,0.3415,5e-4,0,0.00135,0,0.0157,0.0146,0.0025,0.00205,0.4245,0.07835,5e-4,0.0236,0.0015,0.003,1.3005,0.0585,0,0.03,0.2805,0.559,0.0023,0.929,5e-4,0.00465
2013-04-22,5.1,0.028,0.46,0,0.002,0.00295,0,0.02215,0.1235,0.004,0.003,0.206,0.0849,0,0.01545,0.0015,0.001,0.922,0.015,5e-4,0.051,0.204,0.412,0.0025,0.6345,0.0015,0.00575
2013-04-25,5.333333333333334,0.0175,0.5275,0,0,0.00375,0,0.02565,0.002,5e-4,0.00195,0.387,0.07125,5e-4,0.0055,0.002,0.0015,1.935,0.0155,0,0.08795,0.0625,0.4485,0.0044,0.5155,5e-4,0.0073
2013-04-28,8.1,0.034,1.18,5e-4,0.0015,0.0043,0,0.0198,0.0055,0,0.00295,0.426,0.0582,0.001,0.0055,5e-4,0.0025,2.41,0.032,0,0.078,0.052,0.7725,0.0015,1.89,0.002,0.00495
2013-05-01,5.48,0.04,0.316,0,0,0.0039,0,0.011,0.002,0,0.0027,0.562,0.061,0,0,0.001,0.001,1.86,0.022,0,0.063,0.086,0.341,0.002,0.541,0,0.002
2013-05-04,6.533333333333333,0,0.3355,0.001,0.004,0.0029,0.001,0.03745,0.3445,0,0.0022,0.366,0.0661,0,0.064,5e-4,0.0025,1.76,0.036,0,0.0345,0.564,0.4665,0,1.49,0.0015,0.0056
2013-05-07,4.966666666666667,0.004,0.1415,0,0,0.00235,0.007,0.01975,0.01835,0.0015,0.0049,0.627,0.1276,0,0.0154,0.002,0.0015,1.695,0.0195,7.5e-4,0.04575,0.195,0.2555,0.003,1.0775,5e-4,0.00705
2013-05-10,10.733333333333334,0.0145,1.545,0.001,0,0.0042,5e-4,0.0231,0.00835,0.0035,0.0078,1.0625,0.132,0.002,5e-4,0.001,0.0035,3.305,0.025,0.001,0.05455,0.0505,1.035,0.0035,2.44,0.001,0.0171
2013-05-13,5.283333333333333,0.0105,0.5705,0,0,0.00245,0,0.01525,0.0045,0.001,5e-4,0.197,0.06655,0,0.001,0.0015,5e-4,0.799,0,0,0.043,0.0185,0.483,0.0015,0.375,0,0.00565
2013-05-16,11.9,0.0455,0.873,5e-4,0.009,0.00335,5e-4,0.0642,0.0085,0.002,0.009,1.49,0.183,0,0,0.0015,0.0045,4.155,0.063,0,0.143,0.025,0.6425,0.01,1.615,0.0022,0.016
2013-05-19,2.8333333333333335,0.003,0.0265,0,0,0.00125,0,0.0065,0.0062,0.005,0.001,0.2075,0.07685,0.001,0,5e-4,0.001,1.488,0.082,0,0.01255,0.0375,0.2435,0.0015,0.5375,0,0.00315
2013-05-22,16.333333333333332,0.007,2.275,0,0,0.0048,0,0.02965,0.0168,0.0045,0.0057,0.8785,0.16305,0.0015,0.024,0.0025,0.0025,4.895,0.043,0,0.07325,0.285,1.445,0.00375,3.465,0.0015,0.0119
2013-05-25,1.6166666666666667,0.0055,0.0175,0,0,0,5e-4,0,0,0.001,5e-4,0.1985,0.0374,0,0,0,0,1.085,0.0043,0,0.01495,0,0.04745,0.002,0.1895,0,0.001
2013-05-28,11.64,0.0355,1.108,0.0015,0.0055,0.00465,0.0045,0.0412,0.01325,0.003,0.0052,NA,0.17,0.001,0.00975,0.0015,0.003,NA,0.053,5e-4,0.0655,0.068,0.7855,0.0025,2.51,0.004,0.01075
2013-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813,NA,NA,NA,NA,NA,4.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-05-31,17.425,0.0265,1.06,5e-4,0.003,0.0066,0,0.0434,0.02225,0.0025,0.0058,1.112,0.1325,5e-4,0.009,0.0025,0.0035,5.58,0.0315,5e-4,0.122,0.143,1.13,0.002,1.595,0.0025,0.0103
2013-06-03,6.12,0.004,0.415,0,0.001,0.00235,0,0.0127,0.0035,0.001,0.004,0.437,0.10505,5e-4,0,0.0015,0.002,2,0.0275,0,0.03865,0.044,0.477,0.0038,1.1755,0.0015,0.00775
2013-06-06,6.74,0.0045,0.552,0,0.004,0.00175,0,0.0083,0.00845,0.001,0.00325,0.3965,0.09285,0,0.001,5e-4,5e-4,2.545,0.0175,0,0.039,0.0695,0.503,0,1.36,0,0.0044
2013-06-09,9.58,0.0135,0.717,0,0,0.0024,0.0095,0.0161,0.00935,5e-4,0.00465,0.6015,0.11,0.0095,0,0.001,0.0015,3.82,0.0375,5e-4,0.025,0.007,0.723,0.003,0.767,0.001,0.0066
2013-06-12,3.4,0.0015,0.076,5e-4,0,0.001,0,0.0114,0.0024,0.004,0.0028,0.4915,0.0795,0,0.0066,0.0015,5e-4,1.8,0.00935,0,0.02825,0.0145,0.1135,0.0015,0.22,0,0.0057
2013-06-15,10.5,0,0.2725,0.001,0,0.00305,0,0.0166,0.0076,0.0015,0.00335,0.598,0.1047,0.0025,0.007,5e-4,0.001,4.805,0.0525,0,0.04375,0.048,0.3025,0.0015,0.456,0,0.0086
2013-06-18,11.425,0.0245,0.9505,0,5e-4,0.00455,0.0055,0.03595,0.01085,0.0025,0.0034,0.977,0.1666,5e-4,0.0035,0.002,0.0015,3.895,0.027,5e-4,0.07,0.067,0.9415,5e-4,1.905,0.001,0.01125
2013-06-21,9.1,0.01,0.3105,0.001,0,0.00365,0,0.0293,0.0042,0.001,0.0025,0.544,0.0834,0.001,0.0135,5e-4,0.002,3.63,0.028,0,0.05885,0.106,0.364,0.002,0.5505,5e-4,0.00845
2013-06-24,13.35,0.0495,0.941,0.0015,0,0.004,0.0095,0.03965,0.0093,0.005,0.0036,0.54,0.1575,0.0035,0.0015,0.002,0.0035,4.25,0.02,0.001,0.1735,0.0265,1.24,0.00485,0.7975,0.0048,0.01325
2013-06-27,14.075,0.045,1.17,0.0015,0,0.00525,0.0065,0.03115,0.01315,5e-4,0.00275,1.6525,0.1288,0.001,0.0015,0.0015,0.002,3.895,0.063,0,0.136,0.1345,1.057,0.0025,2.23,0.0038,0.0113
2013-06-30,11.325,0.0205,0.595,5e-4,0,0.0028,0,0.026950000000000002,0.08125,0.0025,0.0017,0.4015,0.0885,0.001,0.033,0.002,0.0015,3.1,0.06045,0.001,0.1015,0.3625,0.9605,0.002,1.065,0.0025,0.0032
2013-07-03,7.22,0.1465,0.076,5e-4,0,0.0011,0,0.04445,0.049,0.003,0.00275,0.549,0.152,0.0015,0.007,0.002,0.0015,2.015,0.07895,0,0.3305,0.174,0.3775,0.008,0.55,0.0025,0.00425
2013-07-06,10.516666666666666,0.0325,0.4575,0.0015,0,7e-4,0,0.02155,0.0045,0.004,0.00465,0.493,0.0893,0,0.0035,0.0015,0.001,3.165,0.0845,0,0.1255,0.0675,0.8935,0.004,0.5005,0.001,0.0041
2013-07-09,17.12,0.0455,1.88,0.002,0.002,0.00425,0,0.03175,0.0154,0.003,0.0038,0.6925,0.1125,0.001,0.0025,0.001,0.004,4.38,0.0555,0,0.0735,0.0345,2.11,0.0035,1.0405,0.00225,0.0141
2013-07-12,8.025,0.01,0.1795,5e-4,0,8e-4,0,0.00945,0.0015,0.0025,9.5e-4,0.3615,0.06615,5e-4,0,5e-4,5e-4,3.02,0.0655,5e-4,0.0198,0.0105,0.4505,0.0015,0.436,0,0.00455
2013-07-15,11.325,0.2055,0.507,0.001,0,0.0029,0,0.0691,0.005,0.004,0.0052,0.597,0.2355,0,0.003,0.0045,0.0015,2.93,0.0795,0,0.472,0.0745,0.879,0.0186,0.532,0.001,0.00765
2013-07-18,17.35,0.034,1.49,0,0,0.00495,0.003,0.04705,0.01815,0.0095,0.0059,0.974,0.155,5e-4,0,0.0025,0.004,5.605,0.019,0,0.099,0.0065,1.67,0.0053,0.632,0.001,0.01055
2013-07-21,9.2,5e-4,0.6025,0,0.0025,0.0022,0.003,0.01585,0.009,0.002,0.00385,0.4105,0.067,0.001,0.001,5e-4,0.003,3.42,0.0261,0,0.03815,0.0115,0.784,0.00325,0.53,0.0016,0.003
2013-07-24,5.925,0.0045,0.326,5e-4,0,0.00195,5e-4,0.01615,5e-4,0.001,0.00415,0.7345,0.0915,0,0,0.0025,0.0015,2.285,0.026,0.0017,0.0439,0.0105,0.5335,0.0015,0.3015,0.001,0.0069
2013-07-27,10,0.006,0.592,0.001,0,0.0034,0,0.0137,0.0089,0.004,0.0024,0.426,0.06785,0.0025,5e-4,0.001,0.0015,3.265,0.0225,0,0.035,0.021,0.749,0.00655,0.975,0.00245,0.0061
2013-07-30,7.3,0.0025,0.5415,5e-4,0,0.00135,0,0.00865,0.003,0.004,0.00295,0.5665,0.09625,5e-4,0,0.001,0.001,2.295,0.0185,5e-4,0.04055,0.001,0.6035,0.001,0.342,0.001,0.0089
2013-08-02,10.066666666666666,0.049,0.847,0.001,0,0.00255,0,0.01465,0.003,0.003,0.0047,0.703,0.1038,0,0,5e-4,0.0015,2.96,0.02115,0,0.0335,0.0045,0.849,5e-4,0.9875,5e-4,0.0072
2013-08-05,4.35,0,0.1185,0,0,0.001,0,0.0087,0.00255,0.004,0.00305,0.416,0.0779,0.002,0.019,5e-4,5e-4,1.84,0.0074,0,0.02195,0.0345,0.1655,0.001,0.2055,0.001,0.00535
2013-08-08,8.833333333333334,0.012,0.3735,0,5e-4,0.002,0,0.0076,0.03795,0.0015,0.003,0.562,0.0626,5e-4,0.0065,5e-4,0.0015,2.3,0.02,0,0.02015,0.2105,0.664,0,0.583,0,0.00365
2013-08-11,5.15,0.001,0.09,0,0.001,0.00195,0,0.002,0.001,0.001,0.0029,0.3085,0.05265,0.001,0,5e-4,0.001,2.415,0.01,0,0.01205,0.0025,0.279,0,0.2855,0,0.0021
2013-08-14,5.516666666666667,0,0.168,0,0,7e-4,0,0.0035,0.001,0.002,0.0013,0.4595,0.07035,0,0,0.001,0,1.88,0.023,0,0.0284,0,0.203,0,0.235,0,0.0056
2013-08-17,10.9,0.02,0.5675,0,0.0085,0.003,5e-4,0.0281,0.006,0,0.0045,0.642,0.09015,0.0025,0,0.003,0.0035,3.49,0.013,5e-4,0.03065,0.0935,0.63,0.00535,0.8945,0.00265,0.0075
2013-08-20,13.5,0.024,1.07,0.001,0.0035,0.00595,0,0.043,0.0135,0.001,0.01005,1.26,0.136,0.0085,0,0.0035,0.003,4.225,0,5e-4,0.064,0.0465,1.14,0.0093,1.395,0.00145,0.06225
2013-08-23,9.25,0.003,0.507,0,0,0.0023,0,0.0246,0.004,0,0.0032,0.4675,0.07255,0.001,0.0097,0.0025,0.001,2.755,0,5e-4,0.0475,0.028,0.739,0.002,0.325,5e-4,0.008
2013-08-26,11.716666666666667,0.169,0.8325,0.001,0,0.00525,0,0.0455,0.01125,0.01,0.0045,0.506,0.1585,0.0015,0,0.0035,0.0055,3.52,0.0235,0.00165,0.071,0.0295,0.9995,0.003,0.638,0.001,0.02745
2013-08-29,10.566666666666666,0.0155,1.065,0.002,0,0.00195,0,0.0035,0.004,0.007,0.0032,0.503,0.1241,0,0.002,0.001,0.002,2.915,0.04735,5e-4,0.03575,0.05,0.9205,0.0034,1.565,5e-4,0.0062
2013-09-01,12.333333333333334,0.001,0.6715,5e-4,0,0.00435,0.014,0.0138,0.01885,0,0.00195,0.373,0.08675,0.001,0.033,5e-4,0.001,3.085,0.046,0,0.02235,0.309,0.9855,0.001,0.9365,0.0015,0.00335
2013-09-04,6.5,0.003,0.2445,0,0,7.5e-4,0.006,0.00745,0,0.0035,0.0038,0.488,0.0943,0.0035,0,0.002,0.001,1.94,0,0,0.0346,0.006,0.3505,0.0025,0.2735,0,0.00705
2013-09-07,7.083333333333333,0.0215,0.2715,0,0.001,0.00485,0.0095,0.03445,0.00625,5e-4,0.00585,0.6985,0.08425,0.0025,0.0035,0.002,0.003,2.88,0.01,0.001,0.058,0.0625,0.3535,0.00215,0.831,0.0015,0.01
2013-09-10,14.5,0.0055,1.27,0,0,0.00185,0,0.0238,0.01145,0.002,0.0029,0.6395,0.0766,0.002,0.0155,0.002,0.0035,3.175,0.0325,5e-4,0.0508,0.2495,1.42,0.003,0.962,0.00205,0.0096
2013-09-13,4.433333333333334,0.009,0.2335,0,0,8.5e-4,0,0.00685,0.00545,5e-4,0.0027,0.5845,0.08125,0,0,5e-4,5e-4,2.085,0.02035,0,0.03495,0.022,0.373,0.0025,0.389,0.001,0.00645
2013-09-16,5.733333333333333,0.0145,0.3525,0.001,0,0.00255,0,0.0155,0.00625,0.0385,5e-4,0.468,0.0701,0,0,0,0.0015,1.98,0.01,0,0.026,0.006,0.4235,0,0.686,0.0015,0.00925
2013-09-19,9.733333333333333,0.0115,0.5925,0.001,0.0015,0.00635,0,0.02635,0.01125,0.0315,0.00805,1.0215,0.137,0.0015,0.00595,0.0015,0.003,3.275,0.0127,5e-4,0.0587,0.0725,0.4235,0.00545,1.81,5e-4,0.02075
